575,4429
577,1938
577,4502
577,4463
577,4499
578,3231
578,4257
578,4435
578,4368
579,4464
579,1814
579,4440
579,4504
580,4401
580,2290
580,4492
580,4472
581,2375
581,4257
581,4024
581,4463
582,4055
582,1930
582,4169
582,4445
583,4503
583,4447
583,4472
583,3231
586,4486
586,1834
586,2454
586,4492
588,4207
588,4476
588,2458
588,1840
590,2375
590,4458
590,1843
590,4492
592,4498
592,4467
592,4024
592,4472
596,4448
596,4435
596,4499
596,1852
597,4024
597,4501
597,2374
597,4490
598,4491
598,2273
598,4450
598,4496
599,4466
599,4480
599,4490
599,4331
601,4500
601,4496
601,4480
601,3231
602,4495
602,4502
602,4440
602,4447
604,4474
604,4484
604,4495
604,4492
605,4401
605,4484
605,4496
605,4435
606,4502
606,2325
606,3231
606,4454
607,2125
607,2302
607,1905
607,4471
608,4207
608,4504
608,4469
608,4331
609,3231
609,4463
609,4454
609,4435
612,4501
612,4447
612,4495
612,3231
614,4024
614,4478
614,2269
614,4495
615,1905
615,4040
615,4469
615,4331
616,4331
616,4495
616,4499
616,4454
618,4055
618,4169
618,4429
618,4445
619,4365
619,4448
619,2458
619,4445
620,4486
620,4499
620,4476
620,4490
621,4055
621,4429
621,4365
621,4445
622,4055
622,1930
622,4169
622,4445
626,4413
626,4495
626,4463
626,4368
627,4469
627,1938
627,4490
627,4467
628,4474
628,4435
628,4454
628,4040
629,4169
629,4454
629,4484
629,4368
631,4055
631,4429
631,4365
631,4445
633,4458
633,4467
633,4504
633,4368
634,4169
634,4445
634,4463
634,4440
635,4498
635,4499
635,4169
635,4024
636,4469
636,4454
636,4169
636,4504
637,4024
637,4484
637,4496
637,4463
638,4501
638,4484
638,4495
638,4492
639,4024
639,4501
639,4440
639,4368
640,4478
640,2322
640,4496
640,4368
641,4024
641,4478
641,4495
641,4496
644,4494
644,4450
644,4471
644,4484
645,4469
645,4331
645,2375
645,4472
646,4464
646,4435
646,4440
646,4472
647,4503
647,4435
647,4472
647,4368
648,4055
648,4429
648,4365
648,4445
649,4478
649,4368
649,4496
649,2322
650,4501
650,4445
650,4495
650,4435
651,4413
651,4450
651,4484
651,4440
652,4501
652,4368
652,4495
652,4490
655,4501
655,4450
655,4454
655,2028
656,4425
656,4368
656,4024
656,2322
657,4454
657,4437
657,4496
657,4440
658,2374
658,4501
658,4484
658,4024
659,4435
659,4503
659,4447
659,4463
662,2125
662,4495
662,4496
662,4024
663,4501
663,4463
663,4495
663,4440
664,4464
664,4490
664,4440
664,2290
665,4169
665,4494
665,4471
665,4429
666,2273
666,4463
666,4467
666,4040
667,4501
667,4495
667,4368
667,2556
668,4458
668,4447
668,4504
668,3231
670,4169
670,2370
670,4437
670,4368
671,4169
671,4494
671,4440
671,4445
672,4458
672,4495
672,4504
672,4471
673,2273
673,4463
673,2374
673,2302
674,2454
674,2105
674,2322
674,4463
675,4055
675,4429
675,4365
675,4445
676,4478
676,4496
676,4435
676,2611
677,4486
677,4440
677,4476
677,2375
679,2105
679,4466
679,2454
679,4472
680,4486
680,3231
680,4480
680,4504
681,4447
681,4502
681,4490
681,4496
682,4463
682,4496
682,4458
682,4447
683,4448
683,2370
683,4499
683,4368
684,2125
684,4494
684,2127
684,4445
685,4169
685,4494
685,4440
685,2277
687,3231
687,4448
687,4450
687,4435
688,4458
688,2584
688,4504
688,4440
689,4494
689,4463
689,4440
689,4368
690,4430
690,4454
690,4504
690,4331
691,4503
691,4467
691,4472
691,4480
692,4055
692,4429
692,4469
692,4445
693,4486
693,4331
693,4476
693,4447
694,4458
694,4429
694,4169
694,4435
695,4469
695,4437
695,4368
695,4445
698,2370
698,2584
698,2611
698,2556
699,4469
699,4463
699,4365
699,4435
700,4466
700,4467
700,4490
700,4492
701,4448
701,4435
701,4499
701,4496
702,4458
702,4445
702,4435
702,4440
703,4495
703,4503
703,4504
703,4499
704,4257
704,3231
704,4447
704,4495
706,4458
706,4429
706,4435
706,4484
707,4437
707,4445
707,4368
707,4496
708,4413
708,4435
708,4484
708,4472
709,4024
709,4501
709,4492
709,4476
711,3231
711,4257
711,4492
711,4476
712,4500
712,4471
712,4365
712,4476
713,4503
713,4447
713,4490
713,4499
714,4458
714,4445
714,4435
714,2556
716,4445
716,4494
716,4476
716,4450
717,4055
717,4257
717,4484
717,4496
718,4445
718,4447
718,4495
718,4440
719,4478
719,4445
719,4169
719,4492
720,4447
720,4448
720,4504
720,4490
722,4458
722,4331
722,4435
722,4495
723,4437
723,4024
723,4368
723,4454
724,4478
724,4472
724,4496
724,4454
725,4454
725,4503
725,4480
725,4435
727,4501
727,4471
727,4454
727,4463
728,2269
728,4474
728,2458
728,4476
729,2273
729,4257
729,2374
729,4331
730,2277
730,4501
730,4440
730,4435
731,4445
731,4257
731,4454
731,4040
732,3231
732,4257
732,4490
732,4496
733,2289
733,2290
733,2291
733,4040
734,4181
734,2294
734,2295
734,2454
735,4469
735,4480
735,2299
735,4492
736,4040
736,2302
736,2454
736,2304
738,4504
738,4454
738,4447
738,2308
740,4257
740,4024
740,4447
740,4472
741,2313
741,4445
741,2432
741,4435
742,4430
742,2375
742,4504
742,4490
743,4458
743,2322
743,4435
743,4476
744,2325
744,4501
744,4504
744,2432
745,4467
745,4503
745,4024
745,4331
746,4257
746,4445
746,4447
746,4472
747,4169
747,2370
747,4365
747,4368
748,4445
748,4501
748,4331
748,4450
749,4445
749,4257
749,4440
749,4492
750,4429
750,4257
750,2611
750,4137
751,4471
751,4437
751,4454
751,2499
752,4169
752,2370
752,4471
752,4463
753,2370
753,4401
753,4480
753,4499
754,2370
754,4503
754,4467
754,4454
755,4169
755,2370
755,4055
755,4445
757,4331
757,2374
757,2375
757,2376
758,4503
758,4454
758,4472
758,4463
759,4469
759,4467
759,4480
759,4492
760,4365
760,4331
760,4454
760,4476
761,4474
761,4450
761,4454
761,4492
762,4486
762,4435
762,4480
762,4492
763,4458
763,4429
763,4435
763,2584
764,4469
764,4040
764,4450
764,2499
765,4490
765,4458
765,4495
765,2556
766,4429
766,4501
766,4368
766,2611
767,4425
767,4492
767,4024
767,4368
768,4429
768,4501
768,2556
768,4440
769,4368
769,4486
769,4447
769,4496
770,4169
770,4445
770,4495
770,2432
771,4445
771,4440
771,4495
771,2432
773,4466
773,4493
773,4401
773,4502
774,4445
774,4207
774,4491
774,4476
776,4365
776,4331
776,4450
776,4445
777,4445
777,4471
777,4450
777,4024
778,4469
778,4429
778,4440
778,4499
779,4183
779,2454
779,4331
779,4471
781,4183
781,2458
781,4435
781,2499
782,4445
782,4447
782,4490
782,4496
783,4169
783,4368
783,4496
783,4447
784,4469
784,4450
784,4484
784,4447
786,4365
786,4440
786,4445
786,4454
787,4469
787,4476
787,4440
787,4495
788,4401
788,4495
788,4447
788,4480
789,4503
789,4257
789,4501
789,4504
791,4365
791,4430
791,4331
791,2556
792,4365
792,4501
792,4484
792,4476
794,2681
794,4458
794,2499
794,4454
795,2501
795,4445
795,4498
795,4463
796,4469
796,4445
796,4496
796,4331
797,4365
797,4445
797,4471
797,4454
799,4491
799,4493
799,4425
799,4458
800,4499
800,4474
800,4498
800,4413
801,4469
801,4504
801,4365
801,4490
802,4365
802,4454
802,4472
802,4024
803,4469
803,4463
803,4504
803,4471
804,4445
804,4490
804,4504
804,4471
805,4469
805,4483
805,4499
805,4473
806,4365
806,4473
806,4469
806,4450
807,4365
807,4473
807,4169
807,4464
808,4469
808,4473
808,4450
808,4471
809,4483
809,4491
809,4494
809,2556
810,4469
810,4473
810,4169
810,4476
811,4469
811,4473
811,4169
811,4496
812,4365
812,4473
812,4169
812,4490
813,4365
813,4483
813,4169
813,4448
815,4469
815,4473
815,4365
815,4495
816,4469
816,4483
816,4169
816,4493
818,4469
818,4473
818,4365
818,2584
819,4365
819,4483
819,4169
819,4466
820,4469
820,4483
820,4169
820,4504
821,4365
821,4483
821,4447
821,4480
823,4473
823,4429
823,4331
823,4435
824,4483
824,4490
824,4484
824,4474
825,4365
825,4483
825,4471
825,4495
826,4469
826,4473
826,2611
826,4484
827,4354
827,4430
827,4448
827,4501
828,4501
828,4425
828,4429
828,4473
829,4463
829,4454
829,4480
829,4331
832,4365
832,4483
832,4492
832,4467
833,4493
833,4454
833,4450
833,4471
834,4450
834,4504
834,4454
834,4463
835,4469
835,4471
835,4467
835,4450
836,4469
836,4331
836,4476
836,4430
837,4469
837,4450
837,4496
837,4463
838,4469
838,4480
838,4492
838,4450
839,4365
839,4454
839,4499
839,4368
840,4467
840,4504
840,4471
840,4484
841,4169
841,4504
841,4454
841,4368
842,4469
842,4440
842,4495
842,4447
843,4469
843,4496
843,4454
843,4467
844,4500
844,4496
844,4430
844,4471
845,4425
845,4504
845,4454
845,4496
848,2681
848,4467
848,4476
848,4425
849,4469
849,4471
849,4490
849,4504
850,4169
850,4447
850,4472
850,4435
851,4495
851,4500
851,4466
851,4430
852,4294
852,4413
852,4466
852,4430
853,4469
853,4435
853,4498
853,4454
856,4354
856,4494
856,4368
856,4435
857,4469
857,4480
857,4492
857,4472
858,4257
858,4425
858,4401
858,4476
859,4469
859,4484
859,4478
859,4447
860,4463
860,4430
860,4480
860,4368
861,4484
861,4450
861,2782
861,4494
862,4169
862,4495
862,4490
862,4448
864,4463
864,4447
864,4430
864,4501
865,4365
865,4429
865,4483
865,4425
866,4469
866,4484
866,4450
866,4504
867,4365
867,4503
867,4445
867,4463
868,4469
868,4480
868,4492
868,4425
869,4365
869,4435
869,4490
869,4447
870,4169
870,4484
870,4495
870,4440
871,4413
871,4501
871,4478
871,4294
872,4365
872,4467
872,4425
872,4476
873,4498
873,4401
873,4495
873,4490
874,4445
874,4504
874,4490
874,4493
875,4425
875,4471
875,4447
875,4497
876,4484
876,2782
876,4454
876,4447
877,4469
877,4483
877,4365
877,4490
878,4469
878,4483
878,4365
878,4498
879,4469
879,4483
879,4365
879,4473
880,4463
880,4425
880,4440
880,4504
881,4486
881,4368
